classe,arquivo,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000,wavelet_A6,wavelet_D6,wavelet_D5,wavelet_D4,wavelet_D3,wavelet_D2,wavelet_D1
Piston,preprocess_Reading199.dat,0.8813756511964578,0.06706406844313775,0.050333093221241874,0.0012268694367486668,3.177024141201192e-07,0.053416182960703516,0.49319331759395846,0.30569380442276806,0.09368163567348958,0.04778114322237444,0.006203820707836419,3.0095418869570785e-05
Piston,preprocess_Reading2.dat,0.6772578046656911,0.12642239845437475,0.19458495996943373,0.0017345384397173995,2.9847078286677906e-07,0.04567641812019144,0.364968708419101,0.263942253055818,0.12652837433317823,0.17463846676051328,0.024168841662822977,7.693764837515313e-05
Piston,preprocess_Reading20.dat,0.8208293509455108,0.0908194517673016,0.08669050251665344,0.0016603303924455958,3.6437808863007894e-07,0.07663457118113905,0.4759391029216474,0.2523430176382214,0.1068871726383793,0.07710485348783466,0.011042753743900695,4.8528388877537804e-05
Piston,preprocess_Reading200.dat,0.8606061238207755,0.07931765005654128,0.05871204915600711,0.0013636643268585562,5.126398173392828e-07,0.04994336264327545,0.48386800915664513,0.30013986239988233,0.10366695981663866,0.05523253449446462,0.007097286460298882,5.1985028794992233e-05
Piston,preprocess_Reading201.dat,0.8618439207296955,0.07668859919495337,0.06019720767706931,0.0012698876358377528,3.8476244373581385e-07,0.04878362900940441,0.47188981376526207,0.3027005978407215,0.11198069509167333,0.05771092008827594,0.006897145106855816,3.719909780685417e-05
Piston,preprocess_Reading202.dat,0.8603883999672951,0.07939192039182374,0.058994523896157884,0.0012247173576304172,4.3838709303176457e-07,0.0524450654406977,0.5141350718546677,0.2688926028089671,0.10482668358658313,0.05290161342616725,0.0067593241276892885,3.963875522799816e-05
Piston,preprocess_Reading203.dat,0.8610193395143233,0.07380811957586701,0.06394730732623963,0.0012247592456039744,4.743379661649023e-07,0.054952859006201886,0.5051899174056906,0.27543551235212016,0.10016721535050388,0.05712145073327835,0.007091782186511291,4.1262965693907035e-05
Piston,preprocess_Reading204.dat,0.8745313235309089,0.07117006893090354,0.053154827903998704,0.0011434167225732588,3.629116154518512e-07,0.06547446026688299,0.5328126540381782,0.24467618835392063,0.09936908959344447,0.05146777680394456,0.006168493145365738,3.133779826327027e-05
Piston,preprocess_Reading205.dat,0.871219578794757,0.07066665814833574,0.05681896380468012,0.001294363892539669,4.3535968731341165e-07,0.0625500777084055,0.5241443505708955,0.25855284153956376,0.09553832301425466,0.05261896752693394,0.006566208020609863,2.9231619336766617e-05
Piston,preprocess_Reading206.dat,0.8678523583060727,0.07334103557969655,0.057592533668166905,0.0012136703398010846,4.021062628909466e-07,0.06538722561890166,0.5231229162934283,0.2529124038735901,0.09823714308624486,0.053676636777743696,0.006610096201857562,5.3578148233856804e-05
Piston,preprocess_Reading207.dat,0.8820373967527815,0.059511235438388384,0.057265923610933266,0.001185106765428095,3.374324690210229e-07,0.0683798908044235,0.5378586230924154,0.2471906563782262,0.08745975681888657,0.05274204194834252,0.006336349209318027,3.268174838771573e-05
Piston,preprocess_Reading208.dat,0.8793833325646727,0.06040201929797139,0.05902357629719809,0.0011906050413532947,4.667988044256419e-07,0.057450270811886646,0.5450323706187137,0.2521682730114,0.08493602335389334,0.05417603639266958,0.006207558318348507,2.9467493088489484e-05
Piston,preprocess_Reading209.dat,0.8774713135698553,0.06635723533065005,0.05508573024943404,0.0010854039419795252,3.1690808099944834e-07,0.052190996042144014,0.5349244208311486,0.26198593079936017,0.09339900319875401,0.05138458478357815,0.006087941133010644,2.712321200450663e-05
Piston,preprocess_Reading21.dat,0.8527759564151968,0.07807005515060232,0.0678625195436158,0.0012911236587183528,3.452318669120217e-07,0.09383065338098528,0.48420449513162833,0.2565730366115266,0.09703031869674186,0.06019209471347974,0.008102188897987203,6.721256765091559e-05
Piston,preprocess_Reading210.dat,0.8635794922351003,0.06403103651088214,0.07104184247466058,0.001347146722884812,4.820564717961103e-07,0.06547737385625962,0.5800634515100473,0.1977380504377269,0.0830419146457071,0.06591091511975047,0.007731988803621828,3.630562688685077e-05
Piston,preprocess_Reading211.dat,0.8582420936311091,0.07692204246294239,0.06365147864316117,0.001183888447460068,4.968153274154604e-07,0.06260718162051926,0.5516633915119461,0.22567220894402626,0.09273620858459114,0.060284747875332584,0.006998185047578436,3.8076416006084946e-05
Piston,preprocess_Reading212.dat,0.8475346426688357,0.08265561796966732,0.06856158318627015,0.0012477141762888707,4.419989377897725e-07,0.06302876202539372,0.513462000445034,0.25553333683968654,0.09874037110696768,0.06169801749614797,0.007496876559447349,4.06355273227026e-05
Piston,preprocess_Reading213.dat,0.8420138119389136,0.07145872318049737,0.08510962049011646,0.001417327863578054,5.165268943696067e-07,0.061815007499599915,0.5407958031403431,0.21628394900492248,0.09653175767238828,0.07578965287420183,0.0087477105829052,3.6119225639197645e-05
Piston,preprocess_Reading214.dat,0.8422556364035637,0.07247283364339124,0.08399055770796517,0.0012804546040836619,5.176409963205504e-07,0.07031187238281526,0.5663929170033386,0.19259648580160102,0.09078526754147061,0.0718704950228059,0.008010085133682185,3.2877114286280835e-05
Piston,preprocess_Reading215.dat,0.8562769627859229,0.06556367781262747,0.07683118279732142,0.0013277151368168874,4.6146731130996647e-07,0.06444803938474115,0.5603792994271268,0.21330481693699638,0.08438414110007993,0.06984905818360372,0.007601437480616631,3.320748683541481e-05
Piston,preprocess_Reading216.dat,0.8489653237476558,0.07127110826947457,0.07816623218007948,0.00159655909319092,7.767095992653909e-07,0.07391032607038396,0.5401087332298578,0.2143269662096328,0.0923395484661365,0.0707636318823144,0.008514562997711422,3.62311439631223e-05
Piston,preprocess_Reading217.dat,0.8486643862480724,0.06974162610290875,0.08037082700838123,0.0012227019897236074,4.5865091411668956e-07,0.06507697295864472,0.5760851259842307,0.1904348102461375,0.0884393195740666,0.0719498966823691,0.007974566728078104,3.9307826473320027e-05
Piston,preprocess_Reading218.dat,0.8461687689707718,0.06593956729887976,0.08657503461378198,0.0013160949502334367,5.341663331999632e-07,0.07198432335596593,0.5868035239529921,0.17651319771013976,0.07951964624468477,0.07644140767759272,0.008695820744505818,4.2080314118966525e-05
Piston,preprocess_Reading219.dat,0.8415204040843395,0.0697275511089799,0.08748444885797187,0.0012671423628405263,4.535858682260396e-07,0.06669763016122619,0.5881879606408965,0.16915211035535843,0.09124071652575877,0.07605456727304993,0.008633544681765646,3.347036194461166e-05
Piston,preprocess_Reading22.dat,0.8612400773043652,0.07393864445548841,0.06356406296874799,0.001256846712531328,3.685588669348288e-07,0.0866633039704954,0.5213528744884296,0.2356279405850568,0.09014579921957674,0.058418434658601186,0.007738104489609267,5.354258823098229e-05
Piston,preprocess_Reading220.dat,0.8547631305185003,0.0698389999029966,0.07398209540978548,0.0014149880220456713,7.861466717928624e-07,0.0698381335227212,0.5687494543622639,0.19689640864699984,0.08786820170948294,0.06843700452162409,0.008175292291276707,3.5504945631469055e-05
Piston,preprocess_Reading221.dat,0.851745224539371,0.06833079398509993,0.07845746151979034,0.0014660908022191548,4.2915351963750157e-07,0.0744338880575103,0.5316276755059465,0.22104444833861422,0.0924721952276756,0.07159948866187912,0.008788049964631178,3.425424374317533e-05
Piston,preprocess_Reading222.dat,0.8343408423308984,0.06672799694721784,0.09758414205586392,0.001346440355405338,5.783106143937202e-07,0.0693087206391916,0.5229336720869273,0.21924791636066102,0.09487615611140582,0.08363438243018835,0.009954892644255621,4.425972737016557e-05
Piston,preprocess_Reading223.dat,0.8455258052011796,0.07184614736695999,0.0812247165567845,0.0014028477870809783,4.830879949847474e-07,0.05981016797806359,0.5638616850559707,0.20439608524822556,0.09115561449108975,0.07248776104018283,0.008256722902336673,3.1963284130923635e-05
Piston,preprocess_Reading224.dat,0.8587990233202825,0.05791343500476362,0.08186983674645529,0.0014173145446299063,3.9038386857733896e-07,0.05785471678995026,0.6087693617974426,0.17903293354594377,0.07330351733035702,0.07166451333629797,0.0093405200111535,3.443718885494082e-05
Piston,preprocess_Reading225.dat,0.8372892535579399,0.08897384895739403,0.07216313397594162,0.0015729466069278118,8.169017966297762e-07,0.05892430246500015,0.49485362449838993,0.2584068160318366,0.11038486986580562,0.06986071099383354,0.007527224080778811,4.2452064355538286e-05
Piston,preprocess_Reading23.dat,0.8427835138580444,0.07386196062610752,0.0817313733093316,0.0016227513691103794,4.008374059738401e-07,0.0802966443529023,0.546300150090365,0.20677758372151808,0.08523886867543348,0.07036210143077751,0.010973074940258795,5.157678874458577e-05
Piston,preprocess_Reading24.dat,0.8567742996739922,0.06818468273197545,0.07373972570144867,0.0013009693150763365,3.2257750724924736e-07,0.08900347095805705,0.5501024177103585,0.20186817842533322,0.08535359295087498,0.06459049053891945,0.009038891693699336,4.2957722757344136e-05
Piston,preprocess_Reading25.dat,0.8612032059541479,0.07211349130669079,0.06536720049970585,0.001315607666970987,4.945724843416494e-07,0.08128422341165294,0.5431425071781202,0.2209922740955051,0.08672024405083072,0.05905181917901679,0.00876305937377642,4.587271109792611e-05
Piston,preprocess_Reading26.dat,0.8743442044682136,0.062480271310898124,0.0618502569570476,0.0013249298274295386,3.374364112461879e-07,0.08938154147749061,0.5619419719737521,0.20562610900255396,0.08048777742559171,0.054538455652309234,0.007981546898825688,4.259756947691901e-05
Piston,preprocess_Reading27.dat,0.8658617356216077,0.07289668010657116,0.06012176750252599,0.0011195708831233774,2.458861718462677e-07,0.07246792870359235,0.4988418250407211,0.26007082139207893,0.10571038831182446,0.05549474461206569,0.007376220296287661,3.8071643429685876e-05
Piston,preprocess_Reading28.dat,0.8783648250273669,0.06244384729134622,0.05807653577826829,0.001114489459344708,3.0244367386973426e-07,0.0798527736696013,0.5276642978024637,0.2419565284057252,0.08978840737295832,0.05373106805163107,0.0069750712396041345,3.185345801645613e-05
Piston,preprocess_Reading29.dat,0.8900600052615322,0.06028204971052421,0.048566065906333236,0.0010914493348117042,4.2978679879816626e-07,0.07650077771028559,0.5663416586992421,0.21928192552592535,0.08538581309032069,0.04605675276773965,0.006374706711188965,5.8365495297707044e-05
Piston,preprocess_Reading3.dat,0.6933957604571889,0.13197925738642893,0.17294992511820817,0.0016746257540622093,4.3128411180546715e-07,0.048483961637350734,0.3729454327648403,0.2628169676202196,0.13229339734773668,0.16295129879249226,0.02044428374101822,6.465809634212317e-05
Piston,preprocess_Reading30.dat,0.8548570693226522,0.07539363622570171,0.06850682632589146,0.0012421629271507735,3.0519860366748295e-07,0.06743551639757553,0.42378074257127774,0.3255528310410744,0.11362801801262741,0.06165698713984925,0.007908603166789277,3.730167080629359e-05
Piston,preprocess_Reading31.dat,0.8561968348566673,0.08150161584508747,0.06106124404318768,0.0012400210544517393,2.842006059284921e-07,0.07000445315628594,0.4513806887826682,0.2952542281462418,0.11700905431727748,0.05874302613188442,0.007573729168210591,3.4820297431719284e-05
Piston,preprocess_Reading32.dat,0.8738282277816377,0.06798147115732744,0.056976904161386,0.001213094619107581,3.022805413032152e-07,0.07494647540415017,0.5061664821192303,0.26460869163413786,0.09447561098436542,0.05352545266363425,0.006241565652142372,3.572154233965166e-05
Piston,preprocess_Reading33.dat,0.8714813186870684,0.06205228060896833,0.0651825316745174,0.001283560048950461,3.089804954913455e-07,0.0915392509980782,0.583230055157271,0.17773669338080672,0.08220962621986162,0.05715596889101487,0.008088421402067395,3.9983950900282716e-05
Piston,preprocess_Reading34.dat,0.8742277723653902,0.06498114924133015,0.05966551395711833,0.001125290326475707,2.741096854378505e-07,0.07440861345449588,0.5569959424370855,0.22308963156721318,0.08391655664020883,0.05356230000114507,0.007988522755016492,3.843314483491193e-05
Piston,preprocess_Reading35.dat,0.8659305692689222,0.06292669987239156,0.07006481277226248,0.0010775578855148193,3.6020090896309453e-07,0.07508038754106343,0.5271145919431112,0.24081785187479898,0.08765268320737081,0.06218968379772436,0.0071093927157511744,3.5408920180053055e-05
Piston,preprocess_Reading36.dat,0.8727038272797025,0.06109541167392417,0.06508436887191953,0.0011160353528647969,3.5682158903509055e-07,0.07134116370162115,0.4948690770686728,0.27087384603016057,0.09878560298919917,0.05643732013293084,0.00765308402764791,3.990604976757464e-05
Piston,preprocess_Reading37.dat,0.881152811267569,0.0636278362917718,0.05418567315396442,0.0010333354501916366,3.438365033029862e-07,0.056368300740915686,0.43962530027531516,0.3479253265699073,0.10150531596216615,0.04828087888926527,0.006262591606105258,3.22859563252073e-05
Piston,preprocess_Reading38.dat,0.8684666388544525,0.07414635332265028,0.05608314096846132,0.001303240485844036,6.263685919969721e-07,0.06962979779474582,0.5122312737532797,0.2572115161602967,0.100494172248567,0.053403116343974336,0.006994200101007043,3.592359812940155e-05
Piston,preprocess_Reading39.dat,0.876652396535094,0.06182451620160291,0.060174103795620604,0.0013486762430703267,3.072246122654806e-07,0.06908352403723976,0.5413775108238527,0.2415155088978632,0.08757006507610557,0.052932656746666626,0.007479596472744434,4.1137945527685596e-05
Piston,preprocess_Reading4.dat,0.7173169754392096,0.12378824059467547,0.15724664120359694,0.0016477354207541442,4.0734176381104007e-07,0.04961518377033385,0.39154792053926435,0.27314638948471,0.12608430606953272,0.14180329957600582,0.01773426302264394,6.863753750934763e-05
Piston,preprocess_Reading40.dat,0.8683117140504095,0.06026648608212758,0.0701965785821397,0.0012248586392745616,3.626460486856218e-07,0.06592365729749983,0.47893146934910735,0.2882219533799882,0.09755770298874705,0.06204798606294362,0.007283443810761883,3.378711095195564e-05
Piston,preprocess_Reading41.dat,0.8742662444321948,0.07086448128339114,0.05382475294616754,0.0010442304360245794,2.9090222192532897e-07,0.06521129667684157,0.47519261039479227,0.3043129327026985,0.09893723101754899,0.05009154284897081,0.006224019791046637,3.0366568101273828e-05
Piston,preprocess_Reading42.dat,0.8697088265136558,0.06863069163541904,0.060538354979830025,0.0011217691008311476,3.577702639712934e-07,0.06448419324546249,0.48286244715580984,0.2920095407857284,0.10050976433916509,0.05394481492252436,0.006152792712424749,3.644683888507888e-05
Piston,preprocess_Reading43.dat,0.863657895922092,0.07083152242320723,0.06423808961972205,0.0012720236612971756,4.683736815231732e-07,0.0786592783478971,0.5121313811917874,0.24413387135328068,0.09955506934560185,0.05791313927547435,0.007559037481234659,4.822300472402873e-05
Piston,preprocess_Reading44.dat,0.8852124418753519,0.05958817067626138,0.05415458172189831,0.00104451409346638,2.9163302197994705e-07,0.06515062331165324,0.559744193811744,0.23451336766772735,0.08561960487746163,0.048254927687127955,0.006649466306339702,6.781633794606457e-05
Piston,preprocess_Reading45.dat,0.8652849552685278,0.07229603286562361,0.06102623038684141,0.001392237390939145,5.440880680402648e-07,0.05658939983422792,0.47096642166772806,0.31098304731468446,0.09972854916318621,0.054639893088222,0.007058529980102599,3.4158951848762455e-05
Piston,preprocess_Reading46.dat,0.8744068987365938,0.0638631617865548,0.060521088214228295,0.001208285850994812,5.654116280104824e-07,0.0680022522456672,0.5436397945252539,0.23707920474733463,0.09038613163428978,0.05388421374512631,0.006970906721397189,3.7496380931206265e-05
