classe,arquivo,amostras,media,rms,desvio_padrao,potencia_total_welch,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000
Piston,preprocess_Reading199.dat,50000,0.027581931902487998,0.24102458445167696,0.23944119808969816,0.05850720829796964,0.8843366887860297,0.0661207462889835,0.04835312227566854,0.0011891390986357873,3.0355068238790237e-07
Piston,preprocess_Reading200.dat,50000,0.035974355055221605,0.2216696679072986,0.21873108477875955,0.04702651245820357,0.8619218042742428,0.07926351422312977,0.05747074279148956,0.0013434423894266182,4.963217112658428e-07
Piston,preprocess_Reading201.dat,50000,0.041502467542552005,0.2341903144506113,0.2304835104087831,0.053702197623208915,0.8622264346970155,0.07723453859164048,0.059268138517457075,0.0012705123941142862,3.7579977258133415e-07
Piston,preprocess_Reading202.dat,50000,-0.0098744599513654,0.2028937855683956,0.20265335739371054,0.0416686985869536,0.8620128890227419,0.07935859354852014,0.057448042968111464,0.0011800818209292381,3.926396972247782e-07
Piston,preprocess_Reading203.dat,50000,0.059242644235695995,0.259747712585369,0.2529015288551934,0.06229620244775695,0.8596790498712387,0.07435445651175887,0.06475561955207722,0.00121039271086754,4.813540575486439e-07
Piston,preprocess_Reading204.dat,50000,0.07388796596498,0.2389748524191725,0.22726537038080225,0.05145610313958534,0.8701275602163289,0.07301391636805832,0.055698861502859874,0.0011592718629680272,3.9004978486524367e-07
Piston,preprocess_Reading205.dat,50000,0.054167546470612,0.24225298131165526,0.23611942712055542,0.055684249431329866,0.870540292820537,0.07142267087557187,0.05673559516852935,0.0013010075715886456,4.3356377308634516e-07
Piston,preprocess_Reading206.dat,50000,0.031019666173518,0.2377142698748646,0.23568168026519043,0.05597383463083856,0.8676009458086227,0.07341867327315024,0.057797384204504,0.001182615530292073,3.8118343106109996e-07
Piston,preprocess_Reading207.dat,50000,0.08792708799909,0.24530016526772713,0.2289999962366256,0.05171634350027423,0.8841966914574618,0.05888148787215488,0.05576759655691993,0.001153878365685028,3.457477783131629e-07
Piston,preprocess_Reading208.dat,50000,0.03627477440896,0.2481501625852057,0.24548450853901774,0.061495008129584146,0.8805312139374986,0.059952293029835,0.058388560621471346,0.0011275156297174769,4.1678147760723444e-07
Piston,preprocess_Reading209.dat,50000,0.06823766412894,0.2396125416439128,0.22969064262020303,0.05422404240237509,0.8781688271175354,0.06627609888833642,0.05448273164733349,0.0010720196699440681,3.2267685045440886e-07
Piston,preprocess_Reading210.dat,50000,-0.031773464549942,0.25300898961420715,0.25100596761052424,0.06577875493783675,0.8645982961572748,0.06248676002698009,0.07160561383768878,0.0013088568711579025,4.7310689848271614e-07
Piston,preprocess_Reading211.dat,50000,0.0697462770589842,0.2408440438735033,0.23052399073795637,0.053414091237613655,0.859920991467101,0.07605949059764407,0.06287344197397139,0.0011456285936126275,4.473676706996672e-07
Piston,preprocess_Reading212.dat,50000,-0.022423441939142003,0.25942400608058863,0.25845309861269455,0.06403101766164213,0.8516805304822583,0.07994347188000812,0.06716805369202192,0.001207515901179443,4.2804453202605446e-07
Piston,preprocess_Reading213.dat,50000,-0.04707527633436,0.25331816406610286,0.24890562589838075,0.06262578724141082,0.8410074055695225,0.07220785608131723,0.08536644724201027,0.0014177661178395708,5.249893104056641e-07
Piston,preprocess_Reading214.dat,50000,0.0019032821304999995,0.2653089492891178,0.26530212228707745,0.07213425166290287,0.8454764827453651,0.07123080792677529,0.08204143009833163,0.0012508004742187535,4.787553093109278e-07
Piston,preprocess_Reading215.dat,50000,0.023715799279809997,0.2521372721293263,0.2510194511613347,0.06329675971613584,0.8529405063219914,0.06768249535639154,0.07806509695713154,0.0013114645995319757,4.367649533762012e-07
Piston,preprocess_Reading216.dat,50000,0.06511523160443002,0.22265918775145546,0.21292515234992634,0.04517746322983489,0.8507954566474528,0.06777284696004042,0.07992122610179525,0.001509886807081607,5.834836299516129e-07
Piston,preprocess_Reading217.dat,50000,-0.008862488433328,0.24496921867963453,0.2448088527796324,0.06113511078904599,0.8487670463887296,0.06919530766870383,0.08084416127650745,0.00119305585304434,4.2881301486640164e-07
Piston,preprocess_Reading218.dat,50000,0.061692699188892,0.2417548885980182,0.23375080112767332,0.05352248059735126,0.8453837238785042,0.06605634625104428,0.08721104194349912,0.001348381846070609,5.060808816918642e-07
Piston,preprocess_Reading219.dat,50000,-0.00931559170008,0.22994826478903305,0.22975949214507912,0.0529556351840329,0.83843108216927,0.07192716533791747,0.0883697890426199,0.0012715314363289246,4.3201386368999653e-07
Piston,preprocess_Reading220.dat,50000,0.014464700784737999,0.19895801897680232,0.19843151399508502,0.03897154482568809,0.8562825935060833,0.06651414575219212,0.0758517891294815,0.0013508199630468624,6.516491960833125e-07
Piston,preprocess_Reading221.dat,50000,-0.016666496990454,0.23135451279316943,0.23075341485627465,0.05430295647314618,0.84948499372215,0.0687570623435208,0.08028671135929306,0.001470784016318279,4.4855871777629934e-07
Piston,preprocess_Reading222.dat,50000,0.02605501725604,0.2443362167328711,0.2429430445250903,0.059372550698519,0.8391528284483041,0.06470375881857322,0.09485885915220794,0.0012840235522301867,5.300286847091643e-07
Piston,preprocess_Reading223.dat,50000,0.0108041837206634,0.2402852370374335,0.2400422145212499,0.057552174475007295,0.8490725163780254,0.06876766234651929,0.08074795802384406,0.001411367462886284,4.95788724947677e-07
Piston,preprocess_Reading224.dat,50000,-0.04353007251004399,0.23387699163046308,0.22979029570759948,0.0543786707184882,0.8589057443677219,0.05834664148174441,0.08134350268513207,0.0014037177307877973,3.9373461387353864e-07
Piston,preprocess_Reading225.dat,50000,-0.0009627568067600001,0.23424938139753793,0.2342474029406948,0.05396037064572388,0.8360265996737433,0.08747890317301203,0.07501652860721168,0.0014773261642242305,6.423818087939525e-07
Riderbelt,preprocess_Reading1.dat,50000,0.0040975724512200004,0.157474829948885,0.15742151049788988,0.02427094150125394,0.45880390460449905,0.23012045442603274,0.3083554460997872,0.0027197587277570977,4.3614192404560466e-07
Riderbelt,preprocess_Reading2.dat,50000,0.075567700321834,0.18031725683834463,0.16371877040148766,0.027527334726405495,0.6131956767330669,0.1847589028960541,0.20005372472619565,0.0019912793843086065,4.1626037479960797e-07
Riderbelt,preprocess_Reading3.dat,50000,-0.08197107699477801,0.18520439628345794,0.166076521335908,0.028082542617211884,0.5778723432406481,0.20277600729796083,0.21608959761556265,0.0032613457925744693,7.060532538592805e-07
Riderbelt,preprocess_Reading4.dat,50000,0.0937471057888,0.18143503679675133,0.15533883202104373,0.02353432539928554,0.6889807427890393,0.15920416291396441,0.1492462252181636,0.0025683554716204103,5.13607212280136e-07
Riderbelt,preprocess_Reading5.dat,50000,0.1087562779117118,0.20383557218954904,0.1723978320763674,0.029050620478931984,0.7151398855764447,0.15048517645372203,0.13231903886733787,0.0020555198996851233,3.7920281011282265e-07
Riderbelt,preprocess_Reading6.dat,50000,0.111588681779738,0.19219081788335118,0.15647771910828656,0.0238125998533804,0.6518321342434119,0.18979104609625608,0.15532258343437333,0.0030535187117327446,7.175142259025511e-07
Riderbelt,preprocess_Reading7.dat,50000,0.008246033956727399,0.153260382745107,0.15303838682879922,0.024728078967710895,0.5728230266586392,0.20419295294436032,0.21977953732360803,0.003204005972062144,4.771013302055766e-07
Riderbelt,preprocess_Reading8.dat,50000,-0.029759462799002004,0.15772365087827087,0.1548906853890365,0.023588979225338983,0.587297041601358,0.2048943478592511,0.20471739022050453,0.0030906718247886815,5.484940980129397e-07
Riderbelt,preprocess_Reading9.dat,50000,0.000381238697368,0.15731561854241374,0.15731515659477271,0.02452819037102497,0.5905446492638667,0.1955258119579795,0.21096965749390292,0.0029594470272055738,4.3425704529173673e-07
Riderbelt,preprocess_Reading10.dat,50000,0.0070220905392932,0.15615872851442386,0.1560007651766475,0.024985160752800436,0.553901647726456,0.21935652340894393,0.22410938039199665,0.0026319457720106205,5.027005929099015e-07
Riderbelt,preprocess_Reading11.dat,50000,-0.0176393803678918,0.16384748278234487,0.16289521133031393,0.026340534359409293,0.5762478424557971,0.21727779441783468,0.20351846716393612,0.002955431385598864,4.645768332787259e-07
Riderbelt,preprocess_Reading12.dat,50000,0.0223062615750918,0.17093020445782955,0.1694684793421449,0.028404824456896363,0.585054259320842,0.21451629178744094,0.1977111903462915,0.002717897912918543,3.606325070476873e-07
Riderbelt,preprocess_Reading13.dat,50000,-0.021013945370488,0.15561105446424947,0.15418564904504492,0.02312669813768843,0.5753950117960279,0.2186062758805305,0.20273556201776233,0.00326241739410139,7.329115779168908e-07
Riderbelt,preprocess_Reading14.dat,50000,-0.007246831679258,0.1660436299199704,0.16588541366742465,0.028273408298686988,0.5166776419521768,0.2375452329070742,0.2427155898228668,0.0030611369633600834,3.983545220096155e-07
Riderbelt,preprocess_Reading15.dat,50000,0.013879580318600001,0.1777295071558223,0.17718672344177208,0.03070745123722631,0.5684408369180406,0.23110523633363128,0.1976852099061605,0.0027682465199667878,4.7032220078002854e-07
Riderbelt,preprocess_Reading16.dat,50000,-0.029765474602634002,0.18107060672541592,0.17860733787162883,0.030253700590813545,0.5754525439341412,0.21638781223955517,0.2049363725998369,0.0032228733553417536,3.978711249138146e-07
Riderbelt,preprocess_Reading17.dat,50000,-0.039105491177382,0.17896801399221515,0.17464338118604272,0.03145929674760892,0.5581623079312,0.2082377780753577,0.23046390816203513,0.003135547019300111,4.588121069094814e-07
Riderbelt,preprocess_Reading18.dat,50000,-0.0173607209516924,0.17209985350370602,0.17122197564575214,0.030167868657320268,0.542900722365402,0.21179289262237952,0.24229737405623075,0.003008537109431811,4.738465558746137e-07
Riderbelt,preprocess_Reading19.dat,50000,-0.049693099528294,0.16218320340322245,0.15438260046197594,0.023679800412710707,0.5339397611259836,0.21196288926313944,0.2503784204135462,0.00371841735640431,5.118409264854323e-07
Riderbelt,preprocess_Reading20.dat,50000,0.054206160667922006,0.16378094585854938,0.15455060780198995,0.0241356738088977,0.5349773391767656,0.22256132937755213,0.23865488192348702,0.0038058763955175967,5.731266775261873e-07
Riderbelt,preprocess_Reading21.dat,50000,-0.0382726563552436,0.18148904168802846,0.177407654931664,0.03240762626931723,0.5490112649552494,0.20710659068309725,0.2398567068332989,0.004025057656968117,3.7987138627749194e-07
Riderbelt,preprocess_Reading22.dat,50000,0.032969800952832,0.17502588115351989,0.17189255742671555,0.03010591210185984,0.5440089781565435,0.2110129864335092,0.2413033605341501,0.0036742896385497715,3.8523724720877567e-07
Riderbelt,preprocess_Reading23.dat,50000,-0.02969874829554,0.1775912174652466,0.17509033345809433,0.031496870196315536,0.6059851209004412,0.1906875874441642,0.19994678338802271,0.0033801515999796012,3.5666739229741735e-07
Riderbelt,preprocess_Reading24.dat,50000,0.007930972701125999,0.1796793089870532,0.17950418867001108,0.033514525234098314,0.6270802401355421,0.20155974668588644,0.16790938690235624,0.0034502653260684445,3.6095014679309385e-07
Riderbelt,preprocess_Reading25.dat,50000,0.0282039376231588,0.17489531060764993,0.17260622113671142,0.03068512444729488,0.6289249160191344,0.20520598882967186,0.1627288690688142,0.0031398121131644844,4.1396921507273303e-07
Riderbelt,preprocess_Reading26.dat,50000,-0.080822035039968,0.19317723702168557,0.17545724138755484,0.03014639652849611,0.6796233351740139,0.1753603447782597,0.141792068278939,0.0032238054468097443,4.463219777414205e-07
Riderbelt,preprocess_Reading27.dat,50000,-0.0031449443727979997,0.18492060374965957,0.18489385878398074,0.03523118144099009,0.644213174020447,0.19332182408956158,0.1596046273495749,0.002860031613327767,3.4292708864170807e-07
Riderbelt,preprocess_Reading28.dat,50000,-0.004866411507424,0.16560167377062907,0.16553015554476552,0.026824416673031194,0.669020714424157,0.1645776994915818,0.16285947243752671,0.0035415280090396488,5.856376948703958e-07
Riderbelt,preprocess_Reading29.dat,50000,-0.03020246686534,0.18644462662665132,0.18398209095778714,0.03397274250265963,0.6612796067743663,0.17357926001043575,0.1619233315531374,0.003217336656733507,4.6500532718005247e-07
Riderbelt,preprocess_Reading30.dat,50000,-0.018832272228836,0.18842477115053635,0.1874813054835895,0.034388828877981524,0.6393931150298361,0.17917890895290658,0.17730080152712108,0.004126823707942802,3.5078219357646345e-07
Riderbelt,preprocess_Reading31.dat,50000,0.03547356705126,0.1995338939070035,0.19635529241237953,0.039390300001879645,0.6393062720331899,0.17630757349741677,0.18120378629129819,0.0031819308969603904,4.372811347473092e-07
Riderbelt,preprocess_Reading32.dat,50000,-0.00038175733407260024,0.19738975199024733,0.19738938282518953,0.03793076975011844,0.659206701593932,0.16366767448491673,0.17411629147295993,0.0030088744917109635,4.579564800853585e-07
Riderbelt,preprocess_Reading33.dat,50000,-0.002258541273192,0.20390319185580397,0.2038906830639941,0.041187724702244265,0.6318547546141755,0.1926976784414951,0.17206976101207777,0.0033772186781831776,5.872540683857131e-07
Riderbelt,preprocess_Reading34.dat,50000,-0.029373446981714,0.19311427278450857,0.1908672915025045,0.037780460149025044,0.6214604681157648,0.19660592521037998,0.17858852415908882,0.003344651262667389,4.3125209907762336e-07
Riderbelt,preprocess_Reading35.dat,50000,0.0024572403293440003,0.20396331197295747,0.2039485096806099,0.039869835477591174,0.639851672524493,0.19213901660943253,0.16525170935686562,0.0027572746740051344,3.268352037510547e-07
Riderbelt,preprocess_Reading36.dat,50000,-0.00307595355039,0.20811298549222418,0.20809025263150255,0.04347596672227267,0.6498968680790823,0.1773043047058217,0.17012650591421888,0.0026720217124395146,2.995884375693015e-07
Riderbelt,preprocess_Reading37.dat,50000,0.03612962627507,0.22081120958904496,0.21783535155112202,0.04849904841465892,0.7354864619352603,0.130339757238216,0.131460005788886,0.0027134065898409302,3.6844779663515405e-07
Riderbelt,preprocess_Reading38.dat,50000,0.002176735975474,0.20520112443803432,0.20518957890479408,0.042633315215304037,0.6882602436123213,0.14791190894731446,0.1612618409830788,0.00256571063230023,2.9582498517554714e-07
Riderbelt,preprocess_Reading39.dat,50000,0.004637500202596,0.1876738463582135,0.18761654031230093,0.0339746268367767,0.6433712244653804,0.16901935803155999,0.1851627847426424,0.0024463372237005085,2.955367166558196e-07
Riderbelt,preprocess_Reading40.dat,50000,-0.015411259209224001,0.19391581180504958,0.19330244477915307,0.03797041979974374,0.6576835971099044,0.1632283124197744,0.17638674571776547,0.002701060118284151,2.846342716185602e-07
Riderbelt,preprocess_Reading41.dat,50000,0.0500782042297894,0.20078520182234136,0.19443988976534074,0.03793076480821819,0.6706358115584354,0.15298208573182814,0.17321680698018288,0.0031648551916473337,4.4053790618057845e-07
Riderbelt,preprocess_Reading42.dat,50000,-0.027251765209677998,0.2012361243765627,0.19938234386990236,0.037924731868383944,0.6500181819586165,0.17352331571314641,0.1737272249845742,0.0027309373468146743,3.399968482858556e-07
Riderbelt,preprocess_Reading43.dat,50000,-0.024635931272098004,0.20123227146089473,0.19971854687952165,0.04082040343282168,0.6379988345887867,0.16799300648577362,0.1915592423082349,0.002448588808866194,3.2780833852294356e-07
