classe,arquivo,amostras,media,rms,desvio_padrao,potencia_total_welch,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000,wavelet_A6,wavelet_D6,wavelet_D5,wavelet_D4,wavelet_D3,wavelet_D2,wavelet_D1
Piston,preprocess_Reading183.dat,50000,-0.13072165787636,0.24426964957993078,0.20634803092823073,0.04238915639807467,0.8600790617120821,0.06969853366437403,0.06875381433531688,0.0014682751244976338,3.1516372937858e-07,0.08385324314771733,0.4457525784209334,0.28925873838075344,0.10893133056925346,0.061321169227055126,0.010682380836375406,0.0002005594179118682
Piston,preprocess_Reading184.dat,50000,-0.07160562688436,0.19746790025428068,0.18402773114216336,0.034593533955993766,0.8727579146492345,0.0641149280122936,0.06173392955042572,0.0013928743276381578,3.534604081057343e-07,0.07985674003769089,0.3913163682945186,0.34151082394327525,0.12180935063700904,0.05586103329158449,0.009487893996588162,0.00015778979933359031
Piston,preprocess_Reading185.dat,50000,-0.016732126761586,0.17819075097478915,0.17740343758505228,0.03277086354568282,0.8752893136718514,0.06240771848551839,0.06117722444725595,0.0011254184243312936,3.2497104297703964e-07,0.07394016601348902,0.3913629102171477,0.3435876787182296,0.12745653849224192,0.054942081575707145,0.008568180017969563,0.00014244496521534199
Piston,preprocess_Reading186.dat,50000,-0.0776112681754452,0.20860293203569838,0.19362766926782266,0.038128540667513464,0.8884390652749881,0.060971772760650286,0.04942940452619361,0.0011593204396185917,4.3699854964088883e-07,0.07446701235708102,0.3870940941917913,0.3612541211242697,0.12370874147463644,0.04631759370613954,0.007037849975469918,0.00012058717061211606
Piston,preprocess_Reading187.dat,50000,0.0070790384903599984,0.18918393036663547,0.18905143935717597,0.036350770653244366,0.8879733073003264,0.06545109819624385,0.04572942869404048,0.000845886162207533,2.7964718180295567e-07,0.06864184099890666,0.35806582102696344,0.39366066738624106,0.12864429504265498,0.044150353698000244,0.006725674754449137,0.000111347092784427
Piston,preprocess_Reading188.dat,50000,0.045355606180020006,0.17014948386072648,0.16399303596834391,0.026619441852797906,0.8790380463330938,0.06479052523838744,0.055153286249596534,0.001017849918848533,2.9226007366873135e-07,0.057741469503826685,0.3528530446288348,0.40531576099998323,0.12494664684301794,0.05184687544426702,0.007179144304968566,0.00011705827510176207
Piston,preprocess_Reading189.dat,50000,0.05401317111053801,0.17873591460249164,0.17037929602910362,0.029136326900131914,0.880223342148283,0.06768822552930652,0.05116475406540058,0.0009233860752999089,2.9218171007682554e-07,0.052127339325722166,0.32589513325228536,0.43313403660854055,0.13107643666255386,0.05054336893530183,0.007109992912761268,0.0001136923028349859
Piston,preprocess_Reading190.dat,50000,-0.022571054926217603,0.18863632228906316,0.18728109772815027,0.035514573538357214,0.8809865116418805,0.06810209427601586,0.0499784683977196,0.0009326269101744124,2.9877420979897785e-07,0.06633561492483049,0.37869194676871004,0.3839182422793751,0.1159564817873559,0.04798944023692802,0.006995698400748313,0.00011257560205214975
Piston,preprocess_Reading191.dat,50000,0.06478451573423599,0.18849980390648455,0.177017351109612,0.031400637487177356,0.8781544025804735,0.07119069701385852,0.04969785798197968,0.0009567286158137664,3.138078744987729e-07,0.06267882247278224,0.3390374658422692,0.4207814799384156,0.122936865805149,0.04794446248323384,0.006514579313609864,0.00010632414454024892
Piston,preprocess_Reading192.dat,50000,0.04452955536715201,0.20027017491504004,0.19525691193733574,0.03866206738494807,0.8755709898003216,0.07308018090456553,0.05031456509654155,0.001033875875141507,3.883234295827943e-07,0.06069003107622487,0.35709746593798986,0.4069956809506126,0.11854081939119668,0.049520576539949714,0.007038172407758307,0.00011725369626790346
Piston,preprocess_Reading193.dat,50000,0.04584952919921399,0.1859245082372622,0.18018252810824414,0.032563608989793213,0.8751955525417104,0.07123805650376328,0.05229940147409058,0.0012666598580606096,3.2962237524633475e-07,0.053529382631224164,0.363817941717933,0.39514702581846795,0.1328805899778244,0.046889948825074704,0.007606993557733936,0.00012811747174183247
Piston,preprocess_Reading194.dat,50000,0.04706212851534,0.1762242728334027,0.1698238805211657,0.02651767849749439,0.8620809489233474,0.07136084822978264,0.06507342290534661,0.0014844066648996045,3.73276623744573e-07,0.044342890084636925,0.34945031308444646,0.40673209097860147,0.13084884648346362,0.05888896499981833,0.00958244390576672,0.00015445046326659236
Piston,preprocess_Reading195.dat,50000,0.06440063518731799,0.20367544124497017,0.19322588738003837,0.03888911618553578,0.8847582163870633,0.062026643687366316,0.051863903362774876,0.0013508412105061995,3.953522894019687e-07,0.06654860511999482,0.4316139880808363,0.3339815010556214,0.10911119751836211,0.0502485079205034,0.00835597789324524,0.00014022241143678193
Piston,preprocess_Reading196.dat,50000,0.0640421853266,0.25187577064416755,0.2435980343438483,0.06017734389134404,0.858095900240209,0.07433098260224683,0.06600201179468279,0.0015704902961976436,6.150666636951813e-07,0.08181514143076846,0.48009584693532387,0.26017258271761395,0.10434388956649453,0.06376384376477114,0.009648012112619698,0.00016068347240835807
Piston,preprocess_Reading197.dat,50000,0.051810353376972,0.26949166979004324,0.26446445388592205,0.06997685898468411,0.8709638961408326,0.07314699599103926,0.0546847816059694,0.0012038956394157237,4.306227431175453e-07,0.06409403953773844,0.5004656193453736,0.27350875352200543,0.10356633432087546,0.05048139901203872,0.007754378489965836,0.00012947577200257237
Piston,preprocess_Reading198.dat,50000,0.01784648149548,0.22092529927125318,0.22020329460824214,0.04928008273365348,0.8554497512397262,0.07858259106690996,0.06461158651210466,0.0013554728485431608,5.983327160606545e-07,0.06339217811942864,0.483814681449506,0.27322460995970466,0.10756963941377569,0.061699239850469094,0.010135946305088206,0.00016370490202763767
Piston,preprocess_Reading199.dat,50000,0.027581931902487998,0.24102458445167696,0.23944119808969816,0.05850720829796964,0.8843366887860297,0.0661207462889835,0.04835312227566854,0.0011891390986357873,3.0355068238790237e-07,0.06774283732426468,0.4762087982382228,0.2966882528778624,0.10352439728486901,0.04787506496200934,0.007829530568093972,0.0001311187446778769
Piston,preprocess_Reading200.dat,50000,0.035974355055221605,0.2216696679072986,0.21873108477875955,0.04702651245820357,0.8619218042742428,0.07926351422312977,0.05747074279148956,0.0013434423894266182,4.963217112658428e-07,0.06512823232424386,0.47621411814087883,0.28390374281883046,0.11198978823540691,0.053576879893418736,0.00903221815115379,0.00015502043606738195
Piston,preprocess_Reading201.dat,50000,0.041502467542552005,0.2341903144506113,0.2304835104087831,0.053702197623208915,0.8622264346970155,0.07723453859164048,0.059268138517457075,0.0012705123941142862,3.7579977258133415e-07,0.06786014456363183,0.4394591571089473,0.3137067737394776,0.11299367646398778,0.05681089545809373,0.009021410818010809,0.00014794184785096238
Piston,preprocess_Reading202.dat,50000,-0.0098744599513654,0.2028937855683956,0.20265335739371054,0.0416686985869536,0.8620128890227419,0.07935859354852014,0.057448042968111464,0.0011800818209292381,3.926396972247782e-07,0.06735109001841995,0.4744913925420549,0.28559981043004146,0.10733055081469355,0.05647735720398184,0.008605541922246147,0.00014425706856235394
Piston,preprocess_Reading203.dat,50000,0.059242644235695995,0.259747712585369,0.2529015288551934,0.06229620244775695,0.8596790498712387,0.07435445651175887,0.06475561955207722,0.00121039271086754,4.813540575486439e-07,0.07198498295626969,0.48254712826036433,0.27657407989450195,0.10179951680298234,0.05779810765794192,0.009146057143133025,0.00015012728480688655
Piston,preprocess_Reading204.dat,50000,0.07388796596498,0.2389748524191725,0.22726537038080225,0.05145610313958534,0.8701275602163289,0.07301391636805832,0.055698861502859874,0.0011592718629680272,3.9004978486524367e-07,0.08342355821864923,0.5140795257943127,0.24220987415861392,0.10020303442089429,0.051782773592229096,0.008168554566062832,0.00013267924923774052
Piston,preprocess_Reading205.dat,50000,0.054167546470612,0.24225298131165526,0.23611942712055542,0.055684249431329866,0.870540292820537,0.07142267087557187,0.05673559516852935,0.0013010075715886456,4.3356377308634516e-07,0.07739737451134121,0.48677278963849097,0.26865306313291754,0.1065377612945055,0.05200340911573562,0.008497254074924403,0.0001383482320848088
Piston,preprocess_Reading206.dat,50000,0.031019666173518,0.2377142698748646,0.23568168026519043,0.05597383463083856,0.8676009458086227,0.07341867327315024,0.057797384204504,0.001182615530292073,3.8118343106109996e-07,0.08632504332048772,0.4906915976534053,0.25560445580755775,0.10494797986898814,0.05371590844360621,0.008570971768479124,0.00014404313747590718
Piston,preprocess_Reading207.dat,50000,0.08792708799909,0.24530016526772713,0.2289999962366256,0.05171634350027423,0.8841966914574618,0.05888148787215488,0.05576759655691993,0.001153878365685028,3.457477783131629e-07,0.08530441512879526,0.5063625630369758,0.2540398138149362,0.09398851312220109,0.05192086715620154,0.008248685052020194,0.0001351426888699015
Piston,preprocess_Reading208.dat,50000,0.03627477440896,0.2481501625852057,0.24548450853901774,0.061495008129584146,0.8805312139374986,0.059952293029835,0.058388560621471346,0.0011275156297174769,4.1678147760723444e-07,0.0735441355545381,0.523827969133302,0.24869078876944062,0.09030616207267031,0.05525403442136691,0.008244715686174605,0.0001321943625076344
Piston,preprocess_Reading209.dat,50000,0.06823766412894,0.2396125416439128,0.22969064262020303,0.05422404240237509,0.8781688271175354,0.06627609888833642,0.05448273164733349,0.0010720196699440681,3.2267685045440886e-07,0.06924823536872508,0.4860041607919587,0.28423074417331334,0.09834923957044846,0.05405288543788192,0.007987234043616323,0.00012750061405629933
Piston,preprocess_Reading210.dat,50000,-0.031773464549942,0.25300898961420715,0.25100596761052424,0.06577875493783675,0.8645982961572748,0.06248676002698009,0.07160561383768878,0.0013088568711579025,4.7310689848271614e-07,0.08302666571182298,0.5480912412917475,0.2126803204637164,0.0816118704740968,0.06433797257887015,0.01008840373351414,0.00016352574623207383
Piston,preprocess_Reading211.dat,50000,0.0697462770589842,0.2408440438735033,0.23052399073795637,0.053414091237613655,0.859920991467101,0.07605949059764407,0.06287344197397139,0.0011456285936126275,4.473676706996672e-07,0.08166800337630782,0.5234631605076573,0.22486808050882676,0.10202219568375931,0.0586282412503839,0.009201159299897784,0.00014915937316704143
Piston,preprocess_Reading212.dat,50000,-0.022423441939142003,0.25942400608058863,0.25845309861269455,0.06403101766164213,0.8516805304822583,0.07994347188000812,0.06716805369202192,0.001207515901179443,4.2804453202605446e-07,0.08218151748114659,0.48696085471628164,0.2528551964339173,0.10668793847240432,0.06138366261878798,0.009773714764491,0.00015711551297109774
Piston,preprocess_Reading213.dat,50000,-0.04707527633436,0.25331816406610286,0.24890562589838075,0.06262578724141082,0.8410074055695225,0.07220785608131723,0.08536644724201027,0.0014177661178395708,5.249893104056641e-07,0.08207998942440814,0.49050923631922383,0.24259155909307048,0.09742006908754844,0.07567774920219159,0.01154414035012147,0.00017725652343603148
Piston,preprocess_Reading214.dat,50000,0.0019032821304999995,0.2653089492891178,0.26530212228707745,0.07213425166290287,0.8454764827453651,0.07123080792677529,0.08204143009833163,0.0012508004742187535,4.787553093109278e-07,0.08919801138654433,0.5352542211450602,0.1999499204124492,0.09258525847487598,0.07219573203182754,0.01065386830599221,0.00016298824325056659
Piston,preprocess_Reading215.dat,50000,0.023715799279809997,0.2521372721293263,0.2510194511613347,0.06329675971613584,0.8529405063219914,0.06768249535639154,0.07806509695713154,0.0013114645995319757,4.367649533762012e-07,0.08531212114519555,0.5247981543314121,0.21569184315004547,0.09487686742380523,0.06905639288932314,0.010105916262669762,0.00015870479754873337
Piston,preprocess_Reading216.dat,50000,0.06511523160443002,0.22265918775145546,0.21292515234992634,0.04517746322983489,0.8507954566474528,0.06777284696004042,0.07992122610179525,0.001509886807081607,5.834836299516129e-07,0.09641666772413034,0.5174303948136971,0.21352635208778323,0.09014909539855342,0.07106641790974244,0.011239104041586652,0.00017196802450673254
Piston,preprocess_Reading217.dat,50000,-0.008862488433328,0.24496921867963453,0.2448088527796324,0.06113511078904599,0.8487670463887296,0.06919530766870383,0.08084416127650745,0.00119305585304434,4.2881301486640164e-07,0.08615743850765821,0.5476536086290008,0.196047319688803,0.09079438098792067,0.06835782060956205,0.01082501665338356,0.00016441492367163805
Piston,preprocess_Reading218.dat,50000,0.061692699188892,0.2417548885980182,0.23375080112767332,0.05352248059735126,0.8453837238785042,0.06605634625104428,0.08721104194349912,0.001348381846070609,5.060808816918642e-07,0.09608730113601285,0.5742703179814863,0.16002121584579881,0.0830117041034436,0.07489172019579003,0.011537222936674488,0.0001805178007939066
Piston,preprocess_Reading219.dat,50000,-0.00931559170008,0.22994826478903305,0.22975949214507912,0.0529556351840329,0.83843108216927,0.07192716533791747,0.0883697890426199,0.0012715314363289246,4.3201386368999653e-07,0.08861810920050078,0.5461703302299157,0.18942358641269202,0.08755374941068836,0.07671620894695412,0.0113443149950832,0.00017370080416589907
Piston,preprocess_Reading220.dat,50000,0.014464700784737999,0.19895801897680232,0.19843151399508502,0.03897154482568809,0.8562825935060833,0.06651414575219212,0.0758517891294815,0.0013508199630468624,6.516491960833125e-07,0.09054494879032575,0.528858967209742,0.21010539966987388,0.09217793710580124,0.06744105417478997,0.010705956710943574,0.00016573633852352997
Piston,preprocess_Reading221.dat,50000,-0.016666496990454,0.23135451279316943,0.23075341485627465,0.05430295647314618,0.84948499372215,0.0687570623435208,0.08028671135929306,0.001470784016318279,4.4855871777629934e-07,0.09344223733534729,0.4993834152561528,0.22822426245164348,0.0959410830040261,0.07140385107619,0.011427726322907596,0.0001774245537327518
Piston,preprocess_Reading222.dat,50000,0.02605501725604,0.2443362167328711,0.2429430445250903,0.059372550698519,0.8391528284483041,0.06470375881857322,0.09485885915220794,0.0012840235522301867,5.300286847091643e-07,0.0904535989961907,0.4937747105315198,0.22348024568515407,0.0987046335865852,0.08040160641003179,0.012984065623415067,0.00020113916710324785
Piston,preprocess_Reading223.dat,50000,0.0108041837206634,0.2402852370374335,0.2400422145212499,0.057552174475007295,0.8490725163780254,0.06876766234651929,0.08074795802384406,0.001411367462886284,4.95788724947677e-07,0.08174547404999058,0.5283968820697301,0.21335365388612526,0.09450288836204312,0.07098264628124375,0.010849563161821028,0.0001688921890461968
Piston,preprocess_Reading224.dat,50000,-0.04353007251004399,0.23387699163046308,0.22979029570759948,0.0543786707184882,0.8589057443677219,0.05834664148174441,0.08134350268513207,0.0014037177307877973,3.9373461387353864e-07,0.07881772185623982,0.5512445734855015,0.209324559184557,0.07864326762493316,0.06972021768976161,0.012064135469349981,0.00018552468965713132
Piston,preprocess_Reading225.dat,50000,-0.0009627568067600001,0.23424938139753793,0.2342474029406948,0.05396037064572388,0.8360265996737433,0.08747890317301203,0.07501652860721168,0.0014773261642242305,6.423818087939525e-07,0.07635549839710307,0.48608271355485194,0.2420995884975368,0.11508329385156978,0.07017052035835732,0.010049409129326259,0.00015897621125485832
