classe,arquivo,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
Piston,preprocess_Reading109.dat,4.6256220714794365,-1.3441370945183868,0.2459007764397211,0.47271184844125763,-0.43283438367475185,0.10537353315872579,-0.42837974296005804,0.04082954189080617,0.00477153283291176,0.00564167534923025,0.0003018591498703615,-1.535974437452498e-07
Piston,preprocess_Reading110.dat,3.2291392672313566,0.10845740963926458,0.47580790847603455,0.7251578058486308,-0.14100912324578915,-0.3396536727201225,-0.17413606538391985,0.17298327809284245,0.03895930459272366,-0.024940140412735002,0.029622891458129606,2.1523278911563128e-07
Piston,preprocess_Reading111.dat,3.6072349724169124,-0.2584228478374876,0.6278773208535405,0.7202139723753366,-0.008912569958153642,-0.3645378697007569,-0.1981186405385439,0.027284575336455428,0.014744493113341226,-0.02064686908491239,0.0025937560024070897,9.97301297871787e-07
Piston,preprocess_Reading112.dat,3.2124045534366634,0.2728456438496335,0.13235839986225845,-0.6494442310346991,0.11155111889407122,-0.4677077426617471,-0.08177566415097604,0.2508782148891882,0.045186633855458805,-0.03214464716799978,-0.024080305633756377,7.314665376761458e-07
Piston,preprocess_Reading113.dat,3.0817418846737223,0.2368593113848262,0.31866396031968075,-0.1677508929451002,0.02190206917630035,-0.38133149766647173,-0.22975430390958093,0.018926575602054973,0.013250714652644553,0.037682483652328735,-0.03883574666674307,1.0439806157357588e-06
Piston,preprocess_Reading114.dat,3.42560078296235,0.6932722259826964,0.49389869522218527,0.2741634749657403,0.3209998869753782,-0.5166373877155349,-0.1822117610426014,0.06122788235193417,0.08723262014851584,-0.011251240489805652,-0.07089366646443078,8.904832748264127e-07
Piston,preprocess_Reading115.dat,3.913467073925057,0.3207529764765398,0.1582101027201384,-0.9404591568418347,0.16180204982074328,-0.4101068372768795,-0.3685283005862315,0.013202338375874995,-0.03797515974632655,-0.038112334296676854,-0.0507266993259403,-9.430471623052268e-08
Piston,preprocess_Reading116.dat,3.6971429269468064,-0.25715278455849394,0.16393089215438547,-0.1501705801109258,0.2334430882034451,-0.050738744510463944,-0.3407481200473732,-0.11167841094371853,0.01335083547521367,-0.015223868973577406,-0.002296917991030012,1.493658795026631e-07
Piston,preprocess_Reading117.dat,3.298701290419637,0.5940596085945037,0.6851258428559787,0.6004168546146745,0.1363383890390946,-0.5642424771906397,-0.25068773067629885,-0.08553465915859543,0.049273816531125426,-0.010018225096023278,-0.06085516286086937,9.203089770331703e-07
Piston,preprocess_Reading118.dat,3.188594161153278,0.36902799333269765,-0.17749499858704823,-1.675348725229433,0.5170738009690331,0.004269824101047885,-0.3249828165633383,-0.2512071274396217,-0.05776044842174907,-0.03254581630556776,-0.008745416077118142,2.6018551253331786e-07
Piston,preprocess_Reading119.dat,3.8367446953874556,-1.0742153454434047,-0.28365133770982925,0.21427139187614966,-0.19428193689527296,0.6961720614920883,-0.4605480173223285,-0.044019634002457696,0.0029905735336937423,-0.011438429193809144,0.05329029252660292,9.308835846090195e-07
Piston,preprocess_Reading120.dat,3.610642609065372,-0.6574003177161473,0.020512939671959884,0.27419955993649986,-0.06755636450122554,0.0684595669727351,-0.40428393752815855,0.014073921446421826,0.07839927186249994,0.03455106764397324,0.007720775884823195,9.058426818167002e-07
Piston,preprocess_Reading121.dat,3.510920913501375,-0.35919791645838506,0.24662795373650906,-0.38682349842872227,0.09098272793229349,-0.28022332209419226,-0.362792807728664,0.015849870421856715,-0.010743931451219742,0.04044599311595386,0.11075215937705722,7.980974692769316e-07
Piston,preprocess_Reading122.dat,2.851504699041289,0.3661719824154268,0.520892503868918,-0.7114812871790641,0.41234905865705107,-0.7972679634439965,-0.15681585319852442,0.11011808620128732,-0.016923078221274257,0.05276349873194834,0.0019359987822410382,3.2298856510435323e-06
Piston,preprocess_Reading123.dat,3.537260233718344,-0.06735503072922545,0.4908650715322941,-0.38153063210604626,-0.026569232235912378,-0.6623576695158502,-0.29582133464559773,0.041711450521741064,-0.025701751637661856,0.04731750402665075,0.08964148918564849,9.778901752576823e-07
Piston,preprocess_Reading124.dat,4.211351440267734,-0.4300514773630807,0.17137480266972457,-0.7892416209159329,-0.035668187309245925,-0.43687181659861757,-0.2063609538826313,-0.060639421360247386,0.0238201004470808,0.026459368579358548,0.03245527188637708,2.0828079896866916e-06
Piston,preprocess_Reading125.dat,4.176165832333021,-1.539831484692214,0.30071023873404534,0.8619606051448249,-0.6827158218333372,0.2623491572871313,-0.4714738064863432,-0.011640956046721874,-0.015075693392211983,0.004789545617917406,0.12242926640264691,5.22114573868426e-07
Piston,preprocess_Reading126.dat,3.7567571210497595,-0.9509288024723633,0.7417910980697341,0.21047380324556625,-0.3012120919164598,-0.43540355118171853,-0.3054703374191045,0.03343044733367456,0.04300088984157735,-0.0009495603246399781,0.0368273063826412,3.963449100438355e-06
Piston,preprocess_Reading127.dat,4.234082066225497,-0.811054572808774,0.18020317993358467,-0.4075370897344648,-0.14668643608834228,-0.12321164735230279,-0.3570195969190457,0.007729518964039385,0.0015079221425081172,0.023639814963519742,-0.015706002978574597,7.167585392760504e-07
Piston,preprocess_Reading128.dat,4.135624873176016,-1.699001583494158,-0.25369434027175763,0.5194454444711721,-0.5179755900255572,0.7740943952777556,-0.44794347959181163,0.06353635178934272,0.006767191606518546,0.031335239210913454,0.07650736073699378,6.238713848723535e-07
Piston,preprocess_Reading129.dat,3.7263515517803247,-2.022714491183545,-0.7123430835990492,0.1555567980656632,-0.5114989547388593,1.2679084899484359,-0.49150104377928927,0.053302170936426516,-0.026764869142895487,-0.03187753556462121,0.027568686178431376,1.4779898418479333e-06
Piston,preprocess_Reading130.dat,3.0581561170112344,-0.9909509075046287,0.6801698256913064,0.3848493487527001,-0.206389910845581,-0.2503763192631181,-0.2038434773822021,0.014356221876338237,-0.04701525006266099,0.017568601323686164,0.07306028353909533,1.12756629215512e-06
Piston,preprocess_Reading131.dat,3.926614383747379,-1.2077526266744685,-0.06815968486898571,0.5618312430286537,-0.36396037079389776,0.5696117903692853,-0.40953980082054425,-0.030049237683480567,0.06713942259558602,0.02114381741116006,0.08195052878680856,2.779909953479864e-06
Piston,preprocess_Reading132.dat,4.310282650373054,-1.2682771396818595,0.213475793439418,0.23848776195946747,-0.5135386739655765,0.04508923518084855,-0.4764369497048096,-0.05876114042128408,-0.018815511592442682,0.06052246787581556,0.11828206105860654,3.214042440334885e-08
Piston,preprocess_Reading133.dat,4.347237401218994,-1.3476059642517089,0.027784256235208495,0.44347035529471923,-0.5160835356708603,0.213064092948011,-0.36080466298506986,-0.17663157650493208,0.0072386891257820735,-0.009792258855174915,0.06467575471426316,-2.590464609759526e-07
Piston,preprocess_Reading134.dat,3.6513541707303174,-1.2828969701750979,-0.23750269914703145,0.2991642092929656,-0.1932495857261037,0.6962203810229507,-0.4624273502437865,0.051825864421532364,0.07382711705220286,0.04918387961252766,0.03274893096726612,7.228135970907292e-07
Piston,preprocess_Reading135.dat,3.6994495207667892,-1.3266119915775938,-0.05351291622987372,0.26079689824313473,-0.39244744404945386,0.5077232601120488,-0.3913945050284563,0.07151097122671664,0.017948581687784067,0.021265433318494606,0.09883611208885335,1.310507970379246e-06
Piston,preprocess_Reading136.dat,4.107144934431833,-1.6343872641803852,0.6593336404391723,1.2868876686443098,-0.617601957831568,0.03012339648357449,-0.3486112453128543,-0.14885537926915346,-0.007480870984967905,0.00619513377957305,0.03327456447637825,9.170020298699825e-07
Piston,preprocess_Reading137.dat,4.805942147280213,-1.6419317806199207,-0.2545917674079495,-0.4251854206959485,-0.5829290074089598,0.4369742830155028,-0.3700047543362953,-0.024391767760243693,-0.030149646530268987,-0.029686713593762532,0.11110372587746524,-1.0429663389821896e-06
Piston,preprocess_Reading138.dat,4.305352089122623,-1.4115294931864681,-0.34462433368846396,-0.660357299420064,-0.56591843368882,0.38618300327316846,-0.39153506454072545,0.05561509585155156,-0.01536203966391421,-0.017779666574891512,0.03780440007607024,1.4886419522271656e-07
Piston,preprocess_Reading139.dat,4.214041182894001,-2.080685323754806,-0.08686817374644165,-0.6812325276761853,-0.8278543851600944,0.40092929059188537,-0.5025353460326129,-0.04680660531532616,-0.034583871519538435,0.023451722379478603,0.03637522902742898,6.69816406529174e-07
Piston,preprocess_Reading140.dat,4.3561948802279895,-2.0186124260758698,1.1395031436714569,1.3507213377092575,-0.6485694323227069,-0.20953435133299725,-0.4003585191907909,-0.12260250717729473,-0.03381674133999969,-0.03621056413093933,0.01995412332267914,-1.2981069794886117e-07
Piston,preprocess_Reading141.dat,4.077290982235348,-2.242895165558673,0.5988692155720501,0.45098452234678366,-0.8873610747043031,0.05911644466912455,-0.5921007882707898,-0.08229122522040722,-0.0162111023101744,0.04198396610284395,0.061529414050957576,2.792924181218678e-07
Piston,preprocess_Reading142.dat,3.4292208524097822,-1.3509870456770339,0.21699256802112224,-0.524338746451524,-0.47635692178554323,0.17314883384697424,-0.4098075449507903,0.0830192645231401,-0.016651012128025257,0.02921606148525686,-0.053661775094664355,1.2538897245953494e-06
Piston,preprocess_Reading143.dat,2.9326815483450264,-1.4881221576576076,-0.07915155653262324,0.15159103871013713,-0.7341360847980726,0.6588792520976015,-0.5282146096947146,-0.05239061683483608,-0.017793328695456676,0.05126887136170224,-0.04450400675239789,1.8417397345838507e-06
Piston,preprocess_Reading144.dat,3.6438747311743778,-1.0229601406595306,0.27147292800200007,-0.3187681724197574,-0.6380928544458325,-0.1289411344946158,-0.33123538498447297,0.0644780190777196,0.06134232235404841,-0.0004620757462885789,-0.022731660502977306,4.3068441814459136e-07
Piston,preprocess_Reading145.dat,3.455525581514697,-1.3331629402501446,-0.4935400749275111,-1.0766186684975287,-0.610437362638016,0.6909720187623108,-0.5067477026251412,0.24213425463474264,0.06255161621312658,-0.0005601565989489857,0.01342505455017747,1.022209269673697e-06
Piston,preprocess_Reading146.dat,2.882652245094562,-1.4468056202461992,0.5910694621853855,1.5761766970440807,-0.15390751599654728,0.5001165995969064,-0.3009382820694297,0.07891498504126607,0.021979942512410918,-0.05771384693469954,-0.05021651412270441,4.6615274511850434e-07
Piston,preprocess_Reading147.dat,3.071187413945995,-0.8393833426520159,0.16403467266551555,-0.5586872227230526,-0.33482646801793897,0.03659172709835075,-0.2855630783651444,0.06158594165648576,0.014224005297867335,-0.0659135519860207,0.007201784698867724,7.94886899981981e-07
Piston,preprocess_Reading148.dat,2.395170158025418,-1.2679321255851488,0.49032670058181516,-1.146867352544859,-0.3228125448394913,-0.040124171968682086,-0.3682345082275951,-0.000183879981922306,-0.006589033421898545,0.056635745607890066,0.028172412793176525,2.5191970079793274e-06
Piston,preprocess_Reading149.dat,2.551804549152401,-0.5917315677043421,0.3917628327812614,-0.6447094186903416,0.045384790947698046,-0.09917228591087836,-0.14041534414710996,0.09000353615699594,0.03800558304781774,0.056627043056651775,0.0063123586353858166,2.2374181196767367e-06
Piston,preprocess_Reading150.dat,3.1466400387420674,-1.8824058664669776,0.3584758440774642,-0.24943384573286517,-0.4880372745376042,0.3706791999129512,-0.4545928785838385,0.1097876245967026,0.03427360352739177,0.010103969605975687,0.05420956096666467,9.898104094784764e-07
Piston,preprocess_Reading151.dat,-3.0822006329359684,-2.5577543210019438,1.1694387331075247,-1.4246706859736933,1.131516891586216,2.053428167896363,0.4625425040373918,0.04538797655561939,0.1596239292863621,-0.06225556227540443,-0.026982167555318536,-1.797585670623807e-07
Piston,preprocess_Reading152.dat,-2.8885910624525777,-1.98203305293561,1.7365489378982826,-1.3432050796386754,1.0226731097728212,1.440746242085153,0.34063789028706665,-0.04946647881346689,-0.009019077294116877,0.05293512081535879,0.006411352235753832,7.828070808687916e-08
Piston,preprocess_Reading153.dat,-2.2705684373952355,-1.7210383946870653,2.3194656150127306,-0.5565893188148437,1.4508972722525413,0.8722493654798943,0.5071823813115452,-0.0859015253146417,0.14419880006262156,0.009653146054924849,0.056870178638358936,1.4540383890513365e-06
Piston,preprocess_Reading154.dat,-3.4796361900814,-2.2260663204508795,1.7735232026345726,-0.6072861814008232,1.0495566173520343,1.984649663654707,0.11014629421861925,-0.19375977874209216,0.05833705640610395,-0.03280950084988537,0.058111389426520256,1.3785170753466065e-06
Piston,preprocess_Reading155.dat,-1.7215599307300034,-1.6974601445822846,1.7872907829127955,-0.4208694606612368,0.9650360703046926,1.0530044966010013,0.14938094152087308,-0.1374603701069199,0.016650447186631195,0.006045217626992554,0.03626864013766908,7.283387942946455e-07
Piston,preprocess_Reading156.dat,-0.29035836755173366,-1.5728732769726104,1.5229597960887873,0.6635343780932667,0.3243029798480454,0.8103394951239689,-0.246812988632966,-0.2896144165815478,-0.03677136099026527,-0.02051307674650068,0.04840017774034281,8.232243622503328e-07
Piston,preprocess_Reading157.dat,1.3410656033488293,-0.9617845743410565,0.012639076747596125,-1.9600668714640996,0.49348600844910745,0.8008206124456196,-0.14234682549302102,-0.2457904077452796,-0.03318339576781697,-0.053839557890816896,0.0482683996355345,-3.463829173060924e-07
Piston,preprocess_Reading158.dat,-0.17427866707425527,-1.3003986591073462,0.9081863144027603,-1.2254665653883496,0.9295820685540875,1.1321425259443239,-0.05830069406104659,-0.11371078174067817,-0.0248644550057961,-0.10770127529130609,0.0722424878836732,6.414341929821901e-07
Piston,preprocess_Reading159.dat,0.2895406422957975,-1.1291223815756828,0.7095383932814074,-0.10608676647631915,0.5381638576324673,1.0138894071572644,-0.1507219238853086,0.008685227265999148,-0.031095257059777674,-0.018181979017218294,-0.002134117324740591,8.193505413418397e-07
Piston,preprocess_Reading160.dat,0.8460282565530127,-0.9796636992391632,0.6458758289038966,0.34089034091440956,0.3694166820517539,0.8464820735059942,-0.20538174352852584,-0.18004055669565375,-0.04182593570960806,-0.028457876656508643,-0.017928207925170057,2.8300070570674597e-07
Piston,preprocess_Reading161.dat,-0.18826881130605302,-1.20096360178937,1.3598886963900965,1.2123881058264339,0.5129708448250673,0.349587800439694,-0.07337434284028704,-0.06818924580713172,-0.1350083835882444,-0.03773764545435535,-0.027906394976517236,8.339844738924009e-07
Piston,preprocess_Reading162.dat,0.38265029932319533,-0.9076067707990184,0.8345690053369902,0.7312865387651225,0.39435375024534003,0.43330749181857087,-0.15400810673408394,0.0780394064441435,-0.05436175644813943,-0.07096172546268244,-0.020312470749775047,1.9175329420699083e-06
Piston,preprocess_Reading163.dat,0.7826626103575287,-0.7461560778620074,0.5472663718605002,-0.5063722592481509,0.484746486466767,0.7975744945757329,-0.3565259336976548,-0.033815433067528905,-0.184300871640272,-0.03392287612881403,-0.07376237933550525,1.5111943744035425e-06
Piston,preprocess_Reading164.dat,1.3690921654603474,-1.0526383542383577,0.43883825271796817,1.3375995925208493,0.19573349621116534,0.6325178787311739,0.004095854235479863,-0.07176816738385373,-0.0187618506531894,-0.11245904526426305,-0.04924957249075488,4.157414919934941e-07
Piston,preprocess_Reading165.dat,1.7077651663628073,-1.4032851947517735,0.5994585437352533,1.1732948942793449,-0.07249629464347569,0.6310853769351914,-0.10188781609100325,0.11171083631338802,-0.044308247900001145,-0.10608200933522449,-0.07202801107222584,7.105238735561391e-07
Piston,preprocess_Reading166.dat,1.7131907147028653,-0.7099786017419139,0.0649007132741864,-0.2663271226288286,0.4268337128629413,0.5434919638343736,-0.07784804121159644,-0.0037416421348563348,-0.07775983954657739,-0.03297000189229452,-0.053555049202296784,1.0729131228624533e-06
